11.495	195.300	0.065	178.030	0.180			
11.645	195.500	0.064	178.210	0.180			
11.775	195.600	0.064	178.300	0.090			
11.845	195.800	0.063	178.490	0.180			
11.985	196.200	0.063	178.850	0.360			
12.125	196.400	0.062	179.030	0.180			
12.185	196.600	0.061	179.220	0.180			
12.225	196.700	0.061	179.310	0.090			
12.425	197.100	0.060	179.670	0.360			
12.495	197.300	0.060	179.850	0.180			
12.605	197.500	0.059	180.040	0.180			
12.725	197.600	0.059	180.130	0.090			
12.755	197.800	0.059	180.310	0.180			
12.895	198.000	0.058	180.490	0.180			
13.065	198.200	0.057	180.670	0.180			
13.095	198.400	0.057	180.860	0.180			
13.235	198.500	0.057	180.950	0.090			
13.335	198.700	0.056	181.130	0.180			
13.375	198.900	0.056	181.310	0.180			
13.505	199.100	0.055	181.490	0.180			
13.775	199.400	0.054	181.770	0.270			
13.895	199.600	0.054	181.950	0.180			
13.915	199.800	0.054	182.130	0.180			
14.065	199.900	0.053	182.220	0.090			
14.075	200.100	0.053	182.410	0.180			
14.205	200.300	0.053	182.590	0.180			
14.275	200.500	0.052	182.770	0.180			
14.455	200.600	0.052	182.860	0.090			
14.635	200.800	0.051	183.040	0.180			
14.675	201.000	0.051	183.230	0.180			
14.705	201.200	0.051	183.410	0.180			
14.945	201.300	0.050	183.500	0.090			
15.045	201.500	0.050	183.680	0.180			
15.065	201.700	0.050	183.870	0.180			
15.195	201.800	0.049	183.960	0.090			
15.375	202.000	0.049	184.140	0.180			
15.445	202.200	0.049	184.320	0.180			
15.595	202.300	0.048	184.410	0.090			
15.725	202.400	0.048	184.500	0.090			
15.855	202.800	0.047	184.870	0.360			
16.085	202.900	0.047	184.960	0.090			
16.145	203.100	0.046	185.140	0.180			
16.255	203.300	0.046	185.320	0.180			
16.445	203.400	0.046	185.410	0.090			
16.475	203.600	0.045	185.600	0.180			
16.605	203.700	0.045	185.690	0.090			
16.755	203.900	0.045	185.870	0.180			
16.845	204.000	0.044	185.960	0.090			
16.945	204.200	0.044	186.140	0.180			
17.125	204.300	0.044	186.240	0.090			
17.295	204.500	0.043	186.420	0.180			
17.375	204.700	0.043	186.600	0.180			
17.405	204.900	0.043	186.780	0.180			
17.635	205.000	0.042	186.870	0.090			
17.665	205.200	0.042	187.060	0.180			
17.875	205.400	0.042	187.240	0.180			
17.935	205.500	0.042	187.330	0.090			
18.125	205.700	0.041	187.510	0.180			
18.275	205.800	0.041	187.600	0.090			
18.335	206.000	0.041	187.780	0.180			
18.505	206.200	0.040	187.970	0.180			
18.675	206.300	0.040	188.060	0.090			
18.785	206.500	0.040	188.240	0.180			
18.945	206.600	0.040	188.330	0.090			
19.105	206.800	0.039	188.510	0.180			
19.175	206.900	0.039	188.610	0.090			
19.505	207.300	0.038	188.970	0.360			
19.705	207.600	0.038	189.240	0.270			
19.905	207.800	0.038	189.430	0.180			
20.005	207.900	0.037	189.520	0.090			
20.205	208.000	0.037	189.610	0.090			
20.405	208.200	0.037	189.790	0.180			
20.605	208.300	0.036	189.880	0.090			
20.705	208.500	0.036	190.060	0.180			
20.805	208.600	0.036	190.150	0.090			
21.005	208.800	0.036	190.340	0.180			
21.205	208.900	0.035	190.430	0.090			
21.405	209.000	0.035	190.520	0.090			
21.605	209.300	0.035	190.790	0.270			
21.805	209.400	0.034	190.880	0.090			
21.905	209.600	0.034	191.070	0.180			
22.205	209.700	0.034	191.160	0.090			
22.405	210.000	0.033	191.430	0.270			
22.605	210.200	0.033	191.610	0.180			
22.705	210.300	0.033	191.700	0.090			
22.905	210.400	0.033	191.800	0.090			
23.105	210.600	0.032	191.980	0.180			
23.305	210.700	0.032	192.070	0.090			
23.405	210.900	0.032	192.250	0.180			
23.605	211.000	0.032	192.340	0.090			
23.805	211.200	0.031	192.530	0.180			
23.905	211.400	0.031	192.710	0.180			
24.005	211.600	0.031	192.890	0.180			
24.105	211.700	0.031	192.980	0.090			
24.305	211.800	0.031	193.070	0.090			
24.505	212.000	0.031	193.250	0.180			
24.605	212.100	0.030	193.350	0.090			
24.805	212.300	0.030	193.530	0.180			
25.105	212.400	0.030	193.620	0.090			
25.205	212.600	0.030	193.800	0.180			
25.305	212.700	0.030	193.890	0.090			
25.605	212.800	0.029	193.980	0.090			
25.705	213.000	0.029	194.170	0.180			
25.905	213.100	0.029	194.260	0.090			
26.105	213.300	0.029	194.440	0.180			
26.305	213.500	0.028	194.620	0.180			
26.505	213.700	0.028	194.800	0.180			
26.805	213.700	0.028	194.800	0.000			
27.105	213.800	0.028	194.900	0.090			
27.305	213.900	0.027	194.990	0.090			
27.505	214.000	0.027	195.080	0.090			
27.705	214.100	0.027	195.170	0.090			
28.105	214.100	0.027	195.170	0.000			
28.305	214.200	0.026	195.260	0.090			
28.505	214.300	0.026	195.350	0.090			
28.805	214.400	0.026	195.440	0.090			
29.105	214.500	0.026	195.530	0.090			
29.305	214.500	0.026	195.530	0.000			
29.805	214.500	0.025	195.530	0.000			
30.105	214.500	0.025	195.530	0.000			
30.405	214.800	0.025	195.810	0.270			
30.505	214.900	0.025	195.900	0.090			
31.005	214.900	0.024	195.900	0.000			
31.205	215.100	0.024	196.080	0.180			
31.405	215.100	0.024	196.080	0.000			
31.705	215.200	0.024	196.170	0.090			
31.905	215.300	0.023	196.260	0.090			
32.305	215.400	0.023	196.350	0.090			
32.605	215.400	0.023	196.350	0.000			
32.905	215.600	0.023	196.540	0.180			
33.105	215.700	0.023	196.630	0.090			
33.605	215.700	0.022	196.630	0.000			
34.105	215.700	0.022	196.630	0.000			
35.205	216.000	0.021	196.900	0.270			
36.605	216.400	0.020	197.270	0.360			
37.705	217.000	0.020	197.810	0.550			
38.905	217.500	0.019	198.270	0.460			
40.204	218.100	0.019	198.810	0.550			
41.204	218.700	0.018	199.360	0.550			
42.604	219.100	0.018	199.730	0.360			
43.904	219.500	0.017	200.090	0.360			
44.404	220.300	0.017	200.820	0.730			
46.504	220.500	0.016	201.000	0.180			
47.004	221.200	0.016	201.640	0.640			
48.504	221.600	0.015	202.010	0.360			
49.704	221.900	0.015	202.280	0.270			
51.104	222.100	0.015	202.460	0.180			
52.204	222.300	0.014	202.640	0.180			
53.804	222.300	0.014	202.640	0.000			
55.004	222.300	0.014	202.640	0.000			
57.204	222.300	0.013	202.640	0.000			
59.004	222.300	0.013	202.640	0.000			
60.404	222.300	0.012	202.640	0.000			
62.804	222.300	0.012	202.640	0.000			
64.904	223.200	0.012	203.460	0.820			
66.804	224.200	0.011	204.380	0.910			
69.304	225.200	0.011	205.290	0.910			
70.304	226.200	0.011	206.200	0.910			
74.104	227.200	0.010	207.110	0.910			
75.904	228.200	0.010	208.020	0.910			
78.204	229.100	0.010	208.840	0.820			
81.004	230.100	0.009	209.750	0.910			
83.604	231.100	0.009	210.670	0.910			
86.704	232.100	0.009	211.580	0.910			
89.504	233.100	0.008	212.490	0.910			
92.604	233.600	0.008	212.940	0.460			
95.604	233.600	0.008	212.940	0.000			
98.504	233.600	0.008	212.940	0.000			
101.204	233.800	0.007	213.130	0.180			
105.104	233.800	0.007	213.130	0.000			
108.504	233.800	0.007	213.130	0.000			
111.604	233.800	0.007	213.130	0.000			
115.304	233.800	0.006	213.130	0.000			
119.604	233.800	0.006	213.130	0.000			
123.404	233.800	0.006	213.130	0.000			
127.804	233.800	0.006	213.130	0.000			
132.104	233.800	0.006	213.130	0.000			
137.204	233.800	0.005	213.130	0.000			
141.804	233.800	0.005	213.130	0.000			
147.104	233.800	0.005	213.130	0.000			
152.604	233.800	0.005	213.130	0.000			
158.204	233.800	0.005	213.130	0.000			
162.604	233.800	0.005	213.130	0.000			
169.304	233.800	0.004	213.130	0.000			
174.904	233.800	0.004	213.130	0.000			
180.304	233.800	0.004	213.130	0.000			
185.404	233.800	0.004	213.130	0.000			
189.904	233.800	0.004	213.130	0.000			
194.404	233.800	0.004	213.130	0.000			
199.103	233.800	0.004	213.130	0.000			
