25.306	142.300	0.030	152.680	0.110			
25.606	142.400	0.029	152.790	0.110			
25.806	142.500	0.029	152.900	0.110			
26.106	142.600	0.029	153.000	0.110			
26.506	142.800	0.028	153.220	0.210			
26.606	142.900	0.028	153.330	0.110			
26.906	143.000	0.028	153.430	0.110			
27.106	143.100	0.028	153.540	0.110			
27.406	143.100	0.027	153.540	0.000			
27.806	143.200	0.027	153.650	0.110			
27.906	143.300	0.027	153.760	0.110			
28.406	143.300	0.026	153.760	0.000			
28.506	143.400	0.026	153.860	0.110			
28.906	143.400	0.026	153.860	0.000			
29.106	143.600	0.026	154.080	0.210			
29.306	143.600	0.026	154.080	0.000			
29.606	143.600	0.025	154.080	0.000			
29.806	143.800	0.025	154.290	0.210			
30.306	143.800	0.025	154.290	0.000			
30.406	144.000	0.025	154.510	0.210			
30.706	144.100	0.024	154.610	0.110			
31.006	144.100	0.024	154.610	0.000			
31.406	144.100	0.024	154.610	0.000			
31.506	144.300	0.024	154.830	0.210			
31.906	144.300	0.023	154.830	0.000			
32.106	144.400	0.023	154.940	0.110			
32.606	144.400	0.023	154.940	0.000			
32.706	144.500	0.023	155.040	0.110			
33.106	144.600	0.023	155.150	0.110			
33.606	144.600	0.022	155.150	0.000			
33.706	144.700	0.022	155.260	0.110			
34.206	144.700	0.022	155.260	0.000			
34.306	144.800	0.022	155.360	0.110			
34.806	144.800	0.022	155.360	0.000			
35.206	144.900	0.021	155.470	0.110			
35.406	145.000	0.021	155.580	0.110			
35.706	145.100	0.021	155.690	0.110			
36.106	145.100	0.021	155.690	0.000			
36.606	145.100	0.020	155.690	0.000			
37.006	145.100	0.020	155.690	0.000			
37.306	145.200	0.020	155.790	0.110			
37.706	145.300	0.020	155.900	0.110			
38.206	145.400	0.020	156.010	0.110			
38.506	145.400	0.019	156.010	0.000			
38.806	145.500	0.019	156.120	0.110			
39.306	145.500	0.019	156.120	0.000			
39.506	145.600	0.019	156.220	0.110			
40.006	145.600	0.019	156.220	0.000			
40.506	145.600	0.018	156.220	0.000			
40.806	145.700	0.018	156.330	0.110			
41.306	145.800	0.018	156.440	0.110			
41.606	145.800	0.018	156.440	0.000			
42.106	145.800	0.018	156.440	0.000			
42.506	145.800	0.018	156.440	0.000			
42.706	146.000	0.018	156.650	0.210			
43.306	146.000	0.017	156.650	0.000			
43.606	146.000	0.017	156.650	0.000			
44.106	146.000	0.017	156.650	0.000			
44.506	146.000	0.017	156.650	0.000			
45.106	146.000	0.017	156.650	0.000			
45.406	146.000	0.016	156.650	0.000			
45.706	146.000	0.016	156.650	0.000			
46.206	146.100	0.016	156.760	0.110			
46.706	146.100	0.016	156.760	0.000			
47.106	146.100	0.016	156.760	0.000			
47.506	146.100	0.016	156.760	0.000			
48.106	146.100	0.016	156.760	0.000			
48.606	146.100	0.015	156.760	0.000			
49.106	146.100	0.015	156.760	0.000			
49.506	146.100	0.015	156.760	0.000			
50.006	146.100	0.015	156.760	0.000			
50.606	146.100	0.015	156.760	0.000			
51.006	146.100	0.015	156.760	0.000			
51.506	146.100	0.015	156.760	0.000			
51.906	146.100	0.014	156.760	0.000			
52.506	146.100	0.014	156.760	0.000			
52.906	146.100	0.014	156.760	0.000			
53.506	146.100	0.014	156.760	0.000			
54.106	146.100	0.014	156.760	0.000			
54.606	146.100	0.014	156.760	0.000			
55.106	146.100	0.014	156.760	0.000			
55.606	146.100	0.013	156.760	0.000			
56.206	146.100	0.013	156.760	0.000			
56.806	146.100	0.013	156.760	0.000			
57.306	146.100	0.013	156.760	0.000			
57.806	146.100	0.013	156.760	0.000			
58.306	146.100	0.013	156.760	0.000			
58.906	146.100	0.013	156.760	0.000			
59.606	146.100	0.013	156.760	0.000			
60.306	146.100	0.012	156.760	0.000			
61.006	146.100	0.012	156.760	0.000			
61.506	146.100	0.012	156.760	0.000			
61.906	146.100	0.012	156.760	0.000			
62.706	146.100	0.012	156.760	0.000			
63.306	146.100	0.012	156.760	0.000			
64.106	146.100	0.012	156.760	0.000			
64.506	146.100	0.012	156.760	0.000			
65.306	146.100	0.011	156.760	0.000			
66.106	146.100	0.011	156.760	0.000			
66.706	146.100	0.011	156.760	0.000			
67.206	146.100	0.011	156.760	0.000			
67.906	146.100	0.011	156.760	0.000			
68.706	146.100	0.011	156.760	0.000			
69.406	146.100	0.011	156.760	0.000			
69.906	146.100	0.011	156.760	0.000			
70.606	146.100	0.011	156.760	0.000			
71.306	146.100	0.011	156.760	0.000			
72.306	146.100	0.010	156.760	0.000			
73.106	146.100	0.010	156.760	0.000			
73.706	146.100	0.010	156.760	0.000			
74.406	146.200	0.010	156.870	0.110			
75.006	146.400	0.010	157.080	0.210			
75.806	146.600	0.010	157.300	0.210			
76.506	146.800	0.010	157.510	0.210			
77.206	146.900	0.010	157.620	0.110			
77.706	147.100	0.010	157.830	0.210			
78.506	147.300	0.010	158.050	0.210			
79.306	147.500	0.009	158.260	0.210			
80.006	147.700	0.009	158.480	0.210			
80.706	147.900	0.009	158.690	0.210			
81.306	148.100	0.009	158.910	0.210			
82.006	148.300	0.009	159.120	0.210			
82.606	148.500	0.009	159.330	0.210			
83.306	148.700	0.009	159.550	0.210			
84.006	148.900	0.009	159.760	0.210			
84.706	149.100	0.009	159.980	0.210			
85.306	149.300	0.009	160.190	0.210			
86.206	149.500	0.009	160.410	0.210			
86.806	149.700	0.009	160.620	0.210			
87.506	149.900	0.009	160.840	0.210			
88.206	150.100	0.008	161.050	0.210			
89.006	150.300	0.008	161.270	0.210			
89.606	150.500	0.008	161.480	0.210			
90.306	150.700	0.008	161.700	0.210			
91.106	150.800	0.008	161.800	0.110			
91.706	150.900	0.008	161.910	0.110			
92.606	150.900	0.008	161.910	0.000			
93.406	150.900	0.008	161.910	0.000			
94.406	150.900	0.008	161.910	0.000			
95.106	150.900	0.008	161.910	0.000			
95.706	150.900	0.008	161.910	0.000			
96.506	150.900	0.008	161.910	0.000			
97.406	150.900	0.008	161.910	0.000			
98.306	150.900	0.008	161.910	0.000			
98.906	150.900	0.008	161.910	0.000			
99.506	150.900	0.008	161.910	0.000			
100.606	150.900	0.007	161.910	0.000			
101.305	150.900	0.007	161.910	0.000			
102.105	150.900	0.007	161.910	0.000			
103.005	150.900	0.007	161.910	0.000			
103.605	150.900	0.007	161.910	0.000			
104.505	150.900	0.007	161.910	0.000			
105.405	150.900	0.007	161.910	0.000			
106.205	150.900	0.007	161.910	0.000			
106.905	150.900	0.007	161.910	0.000			
107.305	150.900	0.007	161.910	0.000			
108.305	150.900	0.007	161.910	0.000			
109.105	150.900	0.007	161.910	0.000			
110.005	150.900	0.007	161.910	0.000			
110.805	150.900	0.007	161.910	0.000			
111.605	150.900	0.007	161.910	0.000			
112.405	150.900	0.007	161.910	0.000			
113.305	150.900	0.007	161.910	0.000			
114.205	150.900	0.007	161.910	0.000			
114.905	150.900	0.007	161.910	0.000			
115.705	150.900	0.006	161.910	0.000			
116.605	150.900	0.006	161.910	0.000			
117.405	150.900	0.006	161.910	0.000			
118.405	150.900	0.006	161.910	0.000			
119.205	150.900	0.006	161.910	0.000			
120.005	150.900	0.006	161.910	0.000			
120.905	150.900	0.006	161.910	0.000			
121.805	150.900	0.006	161.910	0.000			
122.705	150.900	0.006	161.910	0.000			
123.405	150.900	0.006	161.910	0.000			
124.305	150.900	0.006	161.910	0.000			
125.005	150.900	0.006	161.910	0.000			
125.805	150.900	0.006	161.910	0.000			
126.905	150.900	0.006	161.910	0.000			
127.705	150.900	0.006	161.910	0.000			
128.505	150.900	0.006	161.910	0.000			
129.405	150.900	0.006	161.910	0.000			
130.605	150.900	0.006	161.910	0.000			
131.605	150.900	0.006	161.910	0.000			
132.405	150.900	0.006	161.910	0.000			
133.205	150.900	0.006	161.910	0.000			
133.905	150.900	0.006	161.910	0.000			
134.805	150.900	0.006	161.910	0.000			
135.905	150.900	0.006	161.910	0.000			
136.705	150.900	0.005	161.910	0.000			
137.505	150.900	0.005	161.910	0.000			
138.105	150.900	0.005	161.910	0.000			
139.005	150.900	0.005	161.910	0.000			
140.005	150.900	0.005	161.910	0.000			
141.005	150.900	0.005	161.910	0.000			
141.905	150.900	0.005	161.910	0.000			
142.705	150.900	0.005	161.910	0.000			
143.505	150.900	0.005	161.910	0.000			
144.605	150.900	0.005	161.910	0.000			
145.505	150.900	0.005	161.910	0.000			
146.005	150.900	0.005	161.910	0.000			
146.905	150.900	0.005	161.910	0.000			
147.705	150.900	0.005	161.910	0.000			
148.605	150.900	0.005	161.910	0.000			
149.505	150.900	0.005	161.910	0.000			
149.805	150.900	0.005	161.910	0.000			
150.705	150.900	0.005	161.910	0.000			
151.505	150.900	0.005	161.910	0.000			
152.505	150.900	0.005	161.910	0.000			
153.205	150.900	0.005	161.910	0.000			
154.105	150.900	0.005	161.910	0.000			
154.905	150.900	0.005	161.910	0.000			
155.605	150.900	0.005	161.910	0.000			
156.405	150.900	0.005	161.910	0.000			
157.305	150.900	0.005	161.910	0.000			
158.205	150.900	0.005	161.910	0.000			
159.105	150.900	0.005	161.910	0.000			
159.705	150.900	0.005	161.910	0.000			
160.705	150.900	0.005	161.910	0.000			
161.405	150.900	0.005	161.910	0.000			
162.105	150.900	0.005	161.910	0.000			
162.805	150.900	0.005	161.910	0.000			
163.605	150.900	0.005	161.910	0.000			
164.405	150.900	0.005	161.910	0.000			
165.105	150.900	0.005	161.910	0.000			
165.705	150.900	0.005	161.910	0.000			
166.505	150.900	0.004	161.910	0.000			
167.305	150.900	0.004	161.910	0.000			
168.105	150.900	0.004	161.910	0.000			
168.805	150.900	0.004	161.910	0.000			
169.605	150.900	0.004	161.910	0.000			
170.305	150.900	0.004	161.910	0.000			
171.205	150.900	0.004	161.910	0.000			
171.905	150.900	0.004	161.910	0.000			
172.705	150.900	0.004	161.910	0.000			
173.505	150.900	0.004	161.910	0.000			
174.305	150.900	0.004	161.910	0.000			
175.105	150.900	0.004	161.910	0.000			
176.005	150.900	0.004	161.910	0.000			
176.905	150.900	0.004	161.910	0.000			
177.805	150.900	0.004	161.910	0.000			
178.805	150.900	0.004	161.910	0.000			
179.805	150.900	0.004	161.910	0.000			
180.905	150.900	0.004	161.910	0.000			
181.705	150.900	0.004	161.910	0.000			
182.605	150.900	0.004	161.910	0.000			
183.505	150.900	0.004	161.910	0.000			
184.205	150.900	0.004	161.910	0.000			
185.205	150.900	0.004	161.910	0.000			
186.005	150.900	0.004	161.910	0.000			
186.705	150.900	0.004	161.910	0.000			
187.605	150.900	0.004	161.910	0.000			
188.605	150.900	0.004	161.910	0.000			
189.805	150.900	0.004	161.910	0.000			
190.705	150.900	0.004	161.910	0.000			
191.405	150.900	0.004	161.910	0.000			
192.205	150.900	0.004	161.910	0.000			
193.305	150.900	0.004	161.910	0.000			
194.205	150.900	0.004	161.910	0.000			
195.105	150.900	0.004	161.910	0.000			
196.105	150.900	0.004	161.910	0.000			
197.205	150.900	0.004	161.910	0.000			
197.905	150.900	0.004	161.910	0.000			
199.205	150.900	0.004	161.910	0.000			
199.905	150.900	0.004	161.910	0.000			
