10.565	209.600	0.071	170.130	0.080			
10.685	210.000	0.070	170.450	0.320			
10.785	210.200	0.069	170.620	0.160			
10.975	210.500	0.068	170.860	0.240			
11.015	210.700	0.068	171.020	0.160			
11.205	211.100	0.067	171.350	0.320			
11.265	211.300	0.067	171.510	0.160			
11.355	211.400	0.066	171.590	0.080			
11.415	211.600	0.066	171.750	0.160			
11.565	211.800	0.065	171.920	0.160			
11.685	212.000	0.064	172.080	0.160			
11.745	212.200	0.064	172.240	0.160			
11.975	212.500	0.063	172.480	0.240			
12.105	212.700	0.062	172.650	0.160			
12.165	212.900	0.062	172.810	0.160			
12.315	213.200	0.061	173.050	0.240			
12.385	213.400	0.060	173.210	0.160			
12.425	213.600	0.060	173.380	0.160			
12.625	213.800	0.059	173.540	0.160			
12.725	213.900	0.059	173.620	0.080			
12.945	214.300	0.058	173.940	0.320			
13.085	214.500	0.057	174.110	0.160			
13.105	214.900	0.057	174.430	0.320			
13.345	215.000	0.056	174.510	0.080			
13.505	215.200	0.055	174.680	0.160			
13.525	215.400	0.055	174.840	0.160			
13.555	215.600	0.055	175.000	0.160			
13.795	215.700	0.054	175.080	0.080			
13.865	215.900	0.054	175.240	0.160			
13.905	216.100	0.054	175.410	0.160			
14.045	216.300	0.053	175.570	0.160			
14.205	216.400	0.053	175.650	0.080			
14.215	216.600	0.053	175.810	0.160			
14.465	216.800	0.052	175.970	0.160			
14.625	216.900	0.051	176.060	0.080			
14.645	217.100	0.051	176.220	0.160			
14.655	217.300	0.051	176.380	0.160			
14.905	217.500	0.050	176.540	0.160			
15.005	217.700	0.050	176.700	0.160			
15.275	218.000	0.049	176.950	0.240			
15.345	218.200	0.049	177.110	0.160			
15.365	218.400	0.049	177.270	0.160			
15.575	218.500	0.048	177.350	0.080			
15.755	218.700	0.048	177.520	0.160			
15.945	219.100	0.047	177.840	0.320			
15.955	219.300	0.047	178.000	0.160			
16.165	219.500	0.046	178.170	0.160			
16.245	219.700	0.046	178.330	0.160			
16.385	219.900	0.046	178.490	0.160			
16.585	220.000	0.045	178.570	0.080			
16.695	220.200	0.045	178.730	0.160			
16.975	220.400	0.044	178.900	0.160			
17.125	220.500	0.044	178.980	0.080			
17.185	220.700	0.044	179.140	0.160			
17.575	220.900	0.043	179.300	0.160			
18.205	223.100	0.041	181.090	1.790			
19.085	224.000	0.039	181.820	0.730			
20.105	224.900	0.037	182.550	0.730			
21.105	225.700	0.036	183.200	0.650			
22.005	226.500	0.034	183.850	0.650			
22.905	227.400	0.033	184.580	0.730			
23.804	228.200	0.031	185.230	0.650			
24.204	229.100	0.031	185.960	0.730			
25.304	229.900	0.030	186.610	0.650			
26.304	230.700	0.028	187.260	0.650			
27.404	231.400	0.027	187.820	0.570			
28.404	232.300	0.026	188.560	0.730			
29.904	233.100	0.025	189.200	0.650			
30.904	233.900	0.024	189.850	0.650			
32.204	234.600	0.023	190.420	0.570			
33.504	235.400	0.022	191.070	0.650			
35.404	236.100	0.021	191.640	0.570			
36.804	236.800	0.020	192.210	0.570			
38.904	237.500	0.019	192.780	0.570			
40.004	238.300	0.019	193.430	0.650			
42.104	239.000	0.018	193.990	0.570			
42.904	239.900	0.017	194.720	0.730			
44.704	240.600	0.017	195.290	0.570			
46.704	241.100	0.016	195.700	0.410			
48.304	241.800	0.016	196.270	0.570			
50.104	242.200	0.015	196.590	0.320			
52.104	242.700	0.014	197.000	0.410			
54.204	243.000	0.014	197.240	0.240			
56.104	243.300	0.013	197.480	0.240			
57.804	243.800	0.013	197.890	0.410			
60.104	244.000	0.012	198.050	0.160			
61.904	244.400	0.012	198.380	0.320			
64.104	244.700	0.012	198.620	0.240			
66.104	245.100	0.011	198.940	0.320			
68.304	245.400	0.011	199.190	0.240			
70.204	245.800	0.011	199.510	0.320			
72.404	246.100	0.010	199.760	0.240			
74.504	246.400	0.010	200.000	0.240			
76.504	246.800	0.010	200.320	0.320			
79.004	247.100	0.009	200.570	0.240			
81.304	247.500	0.009	200.890	0.320			
83.904	247.800	0.009	201.140	0.240			
86.304	248.300	0.009	201.540	0.410			
89.004	248.800	0.008	201.950	0.410			
91.304	249.300	0.008	202.350	0.410			
94.204	249.600	0.008	202.600	0.240			
97.704	250.000	0.008	202.920	0.320			
100.004	250.600	0.007	203.410	0.490			
102.904	250.900	0.007	203.650	0.240			
105.604	251.400	0.007	204.060	0.410			
109.204	251.600	0.007	204.220	0.160			
112.904	251.900	0.007	204.460	0.240			
115.804	252.300	0.006	204.790	0.320			
119.204	252.700	0.006	205.110	0.320			
122.404	253.000	0.006	205.360	0.240			
125.804	253.200	0.006	205.520	0.160			
129.604	253.500	0.006	205.760	0.240			
132.204	254.000	0.006	206.170	0.410			
134.903	254.400	0.006	206.490	0.320			
137.403	255.000	0.005	206.980	0.490			
140.103	255.500	0.005	207.390	0.410			
143.203	256.000	0.005	207.790	0.410			
145.503	256.500	0.005	208.200	0.410			
148.703	257.000	0.005	208.600	0.410			
151.403	257.500	0.005	209.010	0.410			
154.103	258.200	0.005	209.580	0.570			
157.603	258.500	0.005	209.820	0.240			
160.203	259.000	0.005	210.230	0.410			
163.303	259.500	0.005	210.630	0.410			
166.003	260.000	0.005	211.040	0.410			
169.203	260.500	0.004	211.440	0.410			
172.603	260.800	0.004	211.690	0.240			
175.703	261.200	0.004	212.010	0.320			
179.003	261.700	0.004	212.420	0.410			
182.503	262.100	0.004	212.740	0.320			
186.303	262.500	0.004	213.070	0.320			
190.803	262.800	0.004	213.310	0.240			
194.703	263.300	0.004	213.720	0.410			
198.603	263.700	0.004	214.040	0.320			
