17.686	145.100	0.042	148.060	0.200			
17.746	145.300	0.042	148.270	0.200			
17.906	145.400	0.042	148.370	0.100			
18.076	145.500	0.041	148.470	0.100			
18.136	145.700	0.041	148.670	0.200			
18.306	145.800	0.041	148.780	0.100			
18.446	145.900	0.041	148.880	0.100			
18.766	146.100	0.040	149.080	0.200			
18.856	146.300	0.040	149.290	0.200			
18.926	146.400	0.040	149.390	0.100			
19.176	146.400	0.039	149.390	0.000			
19.306	146.600	0.039	149.590	0.200			
19.406	146.800	0.039	149.800	0.200			
19.706	146.900	0.038	149.900	0.100			
19.806	147.100	0.038	150.100	0.200			
19.906	147.200	0.038	150.200	0.100			
20.206	147.300	0.037	150.310	0.100			
20.506	147.600	0.037	150.610	0.310			
20.606	147.700	0.036	150.710	0.100			
20.706	147.900	0.036	150.920	0.200			
20.906	148.000	0.036	151.020	0.100			
21.106	148.100	0.035	151.120	0.100			
21.206	148.300	0.035	151.330	0.200			
21.306	148.400	0.035	151.430	0.100			
21.506	148.500	0.035	151.530	0.100			
21.706	148.500	0.035	151.530	0.000			
21.906	148.500	0.034	151.530	0.000			
22.106	148.700	0.034	151.730	0.200			
22.306	148.700	0.034	151.730	0.000			
22.506	148.700	0.033	151.730	0.000			
22.606	148.900	0.033	151.940	0.200			
22.806	148.900	0.033	151.940	0.000			
23.006	149.100	0.033	152.140	0.200			
23.206	149.200	0.032	152.240	0.100			
23.306	149.200	0.032	152.240	0.000			
23.606	149.200	0.032	152.240	0.000			
23.706	149.400	0.032	152.450	0.200			
24.006	149.400	0.031	152.450	0.000			
24.206	149.500	0.031	152.550	0.100			
24.506	149.500	0.031	152.550	0.000			
24.706	149.500	0.030	152.550	0.000			
24.906	149.600	0.030	152.650	0.100			
25.006	149.600	0.030	152.650	0.000			
25.306	149.600	0.030	152.650	0.000			
25.506	149.800	0.029	152.860	0.200			
25.806	149.800	0.029	152.860	0.000			
26.006	149.800	0.029	152.860	0.000			
26.206	149.800	0.029	152.860	0.000			
26.406	150.000	0.028	153.060	0.200			
26.606	150.000	0.028	153.060	0.000			
26.806	150.200	0.028	153.270	0.200			
27.006	150.200	0.028	153.270	0.000			
27.206	150.200	0.028	153.270	0.000			
27.506	150.200	0.027	153.270	0.000			
27.606	150.400	0.027	153.470	0.200			
27.806	150.400	0.027	153.470	0.000			
28.106	150.500	0.027	153.570	0.100			
28.306	150.700	0.026	153.780	0.200			
28.606	150.700	0.026	153.780	0.000			
28.706	150.800	0.026	153.880	0.100			
29.006	150.900	0.026	153.980	0.100			
29.106	150.900	0.026	153.980	0.000			
29.406	150.900	0.025	153.980	0.000			
29.506	151.100	0.025	154.180	0.200			
29.906	151.100	0.025	154.180	0.000			
30.006	151.200	0.025	154.290	0.100			
30.406	151.200	0.025	154.290	0.000			
30.506	151.300	0.025	154.390	0.100			
30.806	151.300	0.024	154.390	0.000			
31.006	151.500	0.024	154.590	0.200			
31.406	151.500	0.024	154.590	0.000			
31.706	151.700	0.024	154.800	0.200			
32.206	151.700	0.023	154.800	0.000			
32.506	151.900	0.023	155.000	0.200			
32.806	152.000	0.023	155.100	0.100			
33.106	152.100	0.023	155.200	0.100			
33.306	152.100	0.022	155.200	0.000			
33.606	152.400	0.022	155.510	0.310			
33.706	152.600	0.022	155.710	0.200			
34.206	152.600	0.022	155.710	0.000			
34.406	152.700	0.022	155.820	0.100			
34.606	152.900	0.022	156.020	0.200			
34.806	153.100	0.022	156.220	0.200			
34.906	153.200	0.021	156.330	0.100			
35.106	153.400	0.021	156.530	0.200			
35.406	153.400	0.021	156.530	0.000			
35.706	153.500	0.021	156.630	0.100			
35.806	153.700	0.021	156.840	0.200			
36.006	153.800	0.021	156.940	0.100			
36.206	154.000	0.021	157.140	0.200			
36.606	154.000	0.020	157.140	0.000			
36.706	154.200	0.020	157.350	0.200			
37.006	154.300	0.020	157.450	0.100			
37.106	154.500	0.020	157.650	0.200			
37.506	154.600	0.020	157.760	0.100			
37.606	154.800	0.020	157.960	0.200			
37.906	154.900	0.020	158.060	0.100			
38.106	155.000	0.020	158.160	0.100			
38.306	155.200	0.020	158.370	0.200			
38.606	155.300	0.019	158.470	0.100			
38.906	155.400	0.019	158.570	0.100			
39.006	155.600	0.019	158.780	0.200			
39.206	155.700	0.019	158.880	0.100			
39.506	155.800	0.019	158.980	0.100			
39.806	155.900	0.019	159.080	0.100			
40.006	156.000	0.019	159.180	0.100			
40.306	156.100	0.019	159.290	0.100			
40.506	156.300	0.018	159.490	0.200			
40.806	156.400	0.018	159.590	0.100			
41.106	156.500	0.018	159.690	0.100			
41.206	156.600	0.018	159.800	0.100			
41.506	156.700	0.018	159.900	0.100			
41.606	156.900	0.018	160.100	0.200			
42.106	156.900	0.018	160.100	0.000			
42.206	157.000	0.018	160.200	0.100			
42.706	157.000	0.018	160.200	0.000			
43.006	157.100	0.017	160.310	0.100			
43.206	157.300	0.017	160.510	0.200			
43.606	157.400	0.017	160.610	0.100			
43.806	157.400	0.017	160.610	0.000			
44.106	157.500	0.017	160.710	0.100			
44.406	157.600	0.017	160.820	0.100			
44.706	157.700	0.017	160.920	0.100			
45.206	157.700	0.017	160.920	0.000			
45.706	157.700	0.016	160.920	0.000			
45.806	157.900	0.016	161.120	0.200			
46.206	157.900	0.016	161.120	0.000			
46.506	158.000	0.016	161.220	0.100			
47.006	158.000	0.016	161.220	0.000			
47.306	158.000	0.016	161.220	0.000			
47.706	158.000	0.016	161.220	0.000			
48.306	158.000	0.016	161.220	0.000			
48.606	158.000	0.015	161.220	0.000			
49.006	158.000	0.015	161.220	0.000			
49.506	158.000	0.015	161.220	0.000			
50.006	158.000	0.015	161.220	0.000			
50.406	158.000	0.015	161.220	0.000			
50.806	158.000	0.015	161.220	0.000			
51.306	158.000	0.015	161.220	0.000			
51.906	158.000	0.014	161.220	0.000			
52.306	158.000	0.014	161.220	0.000			
52.806	158.000	0.014	161.220	0.000			
53.406	158.000	0.014	161.220	0.000			
53.806	158.000	0.014	161.220	0.000			
54.306	158.000	0.014	161.220	0.000			
54.606	158.000	0.014	161.220	0.000			
55.106	158.000	0.014	161.220	0.000			
55.506	158.000	0.013	161.220	0.000			
56.106	158.000	0.013	161.220	0.000			
56.706	158.000	0.013	161.220	0.000			
57.106	158.000	0.013	161.220	0.000			
57.706	158.000	0.013	161.220	0.000			
58.306	158.000	0.013	161.220	0.000			
58.906	158.000	0.013	161.220	0.000			
59.406	158.000	0.013	161.220	0.000			
60.006	158.000	0.012	161.220	0.000			
60.606	158.000	0.012	161.220	0.000			
61.206	158.000	0.012	161.220	0.000			
61.906	158.000	0.012	161.220	0.000			
62.406	158.000	0.012	161.220	0.000			
62.906	158.000	0.012	161.220	0.000			
63.406	158.000	0.012	161.220	0.000			
64.106	158.000	0.012	161.220	0.000			
64.806	158.000	0.012	161.220	0.000			
65.306	158.000	0.011	161.220	0.000			
66.106	158.000	0.011	161.220	0.000			
66.706	158.000	0.011	161.220	0.000			
67.206	158.000	0.011	161.220	0.000			
67.705	158.000	0.011	161.220	0.000			
68.605	158.000	0.011	161.220	0.000			
69.205	158.000	0.011	161.220	0.000			
69.705	158.000	0.011	161.220	0.000			
70.305	158.000	0.011	161.220	0.000			
71.205	158.000	0.011	161.220	0.000			
72.305	158.000	0.010	161.220	0.000			
72.705	158.000	0.010	161.220	0.000			
73.905	158.000	0.010	161.220	0.000			
74.805	158.000	0.010	161.220	0.000			
75.905	158.000	0.010	161.220	0.000			
76.505	158.000	0.010	161.220	0.000			
78.005	158.000	0.010	161.220	0.000			
79.405	158.000	0.009	161.220	0.000			
80.305	158.000	0.009	161.220	0.000			
82.205	158.000	0.009	161.220	0.000			
83.305	158.000	0.009	161.220	0.000			
84.605	158.000	0.009	161.220	0.000			
85.705	158.000	0.009	161.220	0.000			
87.305	158.000	0.009	161.220	0.000			
87.805	158.000	0.009	161.220	0.000			
90.805	158.000	0.008	161.220	0.000			
92.705	158.000	0.008	161.220	0.000			
94.605	158.000	0.008	161.220	0.000			
95.205	158.000	0.008	161.220	0.000			
95.505	158.000	0.008	161.220	0.000			
95.905	158.000	0.008	161.220	0.000			
96.505	158.000	0.008	161.220	0.000			
96.605	158.000	0.008	161.220	0.000			
97.305	158.000	0.008	161.220	0.000			
97.605	158.000	0.008	161.220	0.000			
98.205	158.000	0.008	161.220	0.000			
98.805	158.000	0.008	161.220	0.000			
99.505	158.000	0.008	161.220	0.000			
100.005	158.000	0.007	161.220	0.000			
100.305	158.000	0.007	161.220	0.000			
100.805	158.000	0.007	161.220	0.000			
101.405	158.000	0.007	161.220	0.000			
101.705	158.000	0.007	161.220	0.000			
102.305	158.000	0.007	161.220	0.000			
103.105	158.000	0.007	161.220	0.000			
103.805	158.000	0.007	161.220	0.000			
104.305	158.000	0.007	161.220	0.000			
104.705	158.000	0.007	161.220	0.000			
105.605	158.000	0.007	161.220	0.000			
106.405	158.000	0.007	161.220	0.000			
107.205	158.000	0.007	161.220	0.000			
107.805	158.000	0.007	161.220	0.000			
108.505	158.000	0.007	161.220	0.000			
109.405	158.000	0.007	161.220	0.000			
110.305	158.000	0.007	161.220	0.000			
111.005	158.000	0.007	161.220	0.000			
111.605	158.000	0.007	161.220	0.000			
112.705	158.000	0.007	161.220	0.000			
113.405	158.000	0.007	161.220	0.000			
114.405	158.000	0.007	161.220	0.000			
115.105	158.000	0.007	161.220	0.000			
115.605	158.000	0.006	161.220	0.000			
116.305	158.000	0.006	161.220	0.000			
117.105	158.000	0.006	161.220	0.000			
117.905	158.000	0.006	161.220	0.000			
118.705	158.000	0.006	161.220	0.000			
119.405	158.000	0.006	161.220	0.000			
120.305	158.000	0.006	161.220	0.000			
121.105	158.000	0.006	161.220	0.000			
121.805	158.000	0.006	161.220	0.000			
122.605	158.000	0.006	161.220	0.000			
123.305	158.000	0.006	161.220	0.000			
124.005	158.000	0.006	161.220	0.000			
124.705	158.000	0.006	161.220	0.000			
125.705	158.000	0.006	161.220	0.000			
126.805	158.000	0.006	161.220	0.000			
127.505	158.000	0.006	161.220	0.000			
128.105	158.000	0.006	161.220	0.000			
129.005	158.000	0.006	161.220	0.000			
130.005	158.000	0.006	161.220	0.000			
131.005	158.000	0.006	161.220	0.000			
131.705	158.000	0.006	161.220	0.000			
132.705	158.000	0.006	161.220	0.000			
133.705	158.000	0.006	161.220	0.000			
134.805	158.000	0.006	161.220	0.000			
136.005	158.000	0.006	161.220	0.000			
137.005	158.000	0.005	161.220	0.000			
138.205	158.000	0.005	161.220	0.000			
139.205	158.000	0.005	161.220	0.000			
140.605	158.000	0.005	161.220	0.000			
141.705	158.000	0.005	161.220	0.000			
142.605	158.000	0.005	161.220	0.000			
143.505	158.000	0.005	161.220	0.000			
144.905	158.000	0.005	161.220	0.000			
146.405	158.000	0.005	161.220	0.000			
147.205	158.000	0.005	161.220	0.000			
148.505	158.000	0.005	161.220	0.000			
149.805	158.000	0.005	161.220	0.000			
151.005	158.000	0.005	161.220	0.000			
152.005	158.000	0.005	161.220	0.000			
153.505	158.000	0.005	161.220	0.000			
154.605	158.000	0.005	161.220	0.000			
155.305	158.000	0.005	161.220	0.000			
155.705	158.000	0.005	161.220	0.000			
156.305	158.000	0.005	161.220	0.000			
157.205	158.000	0.005	161.220	0.000			
158.005	158.000	0.005	161.220	0.000			
158.505	158.000	0.005	161.220	0.000			
158.805	158.000	0.005	161.220	0.000			
159.605	158.000	0.005	161.220	0.000			
160.705	158.000	0.005	161.220	0.000			
161.205	158.000	0.005	161.220	0.000			
161.805	158.000	0.005	161.220	0.000			
162.705	158.000	0.005	161.220	0.000			
163.305	158.000	0.005	161.220	0.000			
164.305	158.000	0.005	161.220	0.000			
165.005	158.000	0.005	161.220	0.000			
165.805	158.000	0.005	161.220	0.000			
166.405	158.000	0.005	161.220	0.000			
167.205	158.000	0.004	161.220	0.000			
168.105	158.000	0.004	161.220	0.000			
169.005	158.000	0.004	161.220	0.000			
169.805	158.000	0.004	161.220	0.000			
170.805	158.000	0.004	161.220	0.000			
171.305	158.000	0.004	161.220	0.000			
171.505	158.000	0.004	161.220	0.000			
172.205	158.000	0.004	161.220	0.000			
173.005	158.000	0.004	161.220	0.000			
173.705	158.000	0.004	161.220	0.000			
174.705	158.000	0.004	161.220	0.000			
175.505	158.000	0.004	161.220	0.000			
176.405	158.000	0.004	161.220	0.000			
177.305	158.000	0.004	161.220	0.000			
177.905	158.000	0.004	161.220	0.000			
179.305	158.000	0.004	161.220	0.000			
180.205	158.000	0.004	161.220	0.000			
181.005	158.000	0.004	161.220	0.000			
181.605	158.000	0.004	161.220	0.000			
182.605	158.000	0.004	161.220	0.000			
183.305	158.000	0.004	161.220	0.000			
184.405	158.000	0.004	161.220	0.000			
185.205	158.000	0.004	161.220	0.000			
186.005	158.000	0.004	161.220	0.000			
186.905	158.000	0.004	161.220	0.000			
187.805	158.000	0.004	161.220	0.000			
189.105	158.000	0.004	161.220	0.000			
190.005	158.000	0.004	161.220	0.000			
190.805	158.000	0.004	161.220	0.000			
191.805	158.000	0.004	161.220	0.000			
192.605	158.000	0.004	161.220	0.000			
193.605	158.000	0.004	161.220	0.000			
194.705	158.000	0.004	161.220	0.000			
195.805	158.000	0.004	161.220	0.000			
196.905	158.000	0.004	161.220	0.000			
198.505	158.000	0.004	161.220	0.000			
199.605	158.000	0.004	161.220	0.000			
