11.125	181.000	0.067	182.090	0.200			
11.295	181.400	0.066	182.490	0.400			
11.355	181.600	0.066	182.700	0.200			
11.385	181.800	0.066	182.900	0.200			
11.625	182.000	0.064	183.100	0.200			
11.755	182.100	0.064	183.200	0.100			
11.825	182.300	0.063	183.400	0.200			
11.855	182.700	0.063	183.800	0.400			
12.105	182.900	0.062	184.000	0.200			
12.195	183.100	0.061	184.210	0.200			
12.375	183.400	0.061	184.510	0.300			
12.435	183.600	0.060	184.710	0.200			
12.575	183.800	0.060	184.910	0.200			
12.785	184.000	0.059	185.110	0.200			
12.805	184.400	0.059	185.510	0.400			
13.065	184.500	0.057	185.610	0.100			
13.205	184.700	0.057	185.810	0.200			
13.235	184.900	0.057	186.020	0.200			
13.395	185.200	0.056	186.320	0.300			
13.495	185.400	0.056	186.520	0.200			
13.675	185.600	0.055	186.720	0.200			
13.875	185.700	0.054	186.820	0.100			
13.905	186.100	0.054	187.220	0.400			
14.165	186.300	0.053	187.420	0.200			
14.235	186.500	0.053	187.630	0.200			
14.335	186.700	0.052	187.830	0.200			
14.625	186.800	0.051	187.930	0.100			
14.685	187.000	0.051	188.130	0.200			
14.895	187.400	0.050	188.530	0.400			
14.935	187.600	0.050	188.730	0.200			
15.125	187.700	0.050	188.830	0.100			
15.335	187.900	0.049	189.030	0.200			
15.385	188.100	0.049	189.240	0.200			
15.525	188.300	0.048	189.440	0.200			
15.715	188.400	0.048	189.540	0.100			
15.725	188.600	0.048	189.740	0.200			
16.035	188.800	0.047	189.940	0.200			
16.155	188.900	0.046	190.040	0.100			
16.365	189.300	0.046	190.440	0.400			
16.375	189.500	0.046	190.640	0.200			
16.615	189.600	0.045	190.740	0.100			
16.695	189.800	0.045	190.950	0.200			
16.945	189.900	0.044	191.050	0.100			
17.065	190.100	0.044	191.250	0.200			
17.085	190.300	0.044	191.450	0.200			
17.415	190.400	0.043	191.550	0.100			
17.655	190.800	0.042	191.950	0.400			
17.775	190.900	0.042	192.050	0.100			
18.065	191.100	0.041	192.250	0.200			
18.125	191.300	0.041	192.450	0.200			
18.285	191.400	0.041	192.560	0.100			
18.465	191.600	0.041	192.760	0.200			
18.695	191.800	0.040	192.960	0.200			
18.935	192.100	0.040	193.260	0.300			
19.165	192.300	0.039	193.460	0.200			
19.185	192.500	0.039	193.660	0.200			
19.405	192.600	0.039	193.760	0.100			
19.705	193.000	0.038	194.160	0.400			
19.905	193.200	0.038	194.370	0.200			
20.105	193.300	0.037	194.470	0.100			
20.305	193.700	0.037	194.870	0.400			
20.605	193.800	0.036	194.970	0.100			
20.705	194.000	0.036	195.170	0.200			
21.005	194.100	0.036	195.270	0.100			
21.205	194.200	0.035	195.370	0.100			
21.405	194.400	0.035	195.570	0.200			
21.705	194.700	0.035	195.880	0.300			
22.005	195.000	0.034	196.180	0.300			
22.105	195.200	0.034	196.380	0.200			
22.505	195.400	0.033	196.580	0.200			
22.705	195.500	0.033	196.680	0.100			
23.005	195.800	0.033	196.980	0.300			
23.405	196.100	0.032	197.280	0.300			
23.605	196.200	0.032	197.380	0.100			
24.005	196.300	0.031	197.480	0.100			
24.105	196.500	0.031	197.690	0.200			
24.405	196.600	0.031	197.790	0.100			
24.605	196.800	0.030	197.990	0.200			
24.905	196.900	0.030	198.090	0.100			
25.305	197.000	0.030	198.190	0.100			
25.405	197.200	0.029	198.390	0.200			
25.705	197.300	0.029	198.490	0.100			
25.805	197.500	0.029	198.690	0.200			
26.305	197.600	0.028	198.790	0.100			
26.405	197.700	0.028	198.890	0.100			
26.805	197.800	0.028	198.990	0.100			
26.905	198.000	0.028	199.200	0.200			
27.405	198.000	0.027	199.200	0.000			
27.505	198.200	0.027	199.400	0.200			
27.805	198.300	0.027	199.500	0.100			
28.105	198.400	0.027	199.600	0.100			
28.405	198.600	0.026	199.800	0.200			
28.705	198.700	0.026	199.900	0.100			
29.005	198.800	0.026	200.000	0.100			
29.405	198.900	0.025	200.100	0.100			
29.505	199.000	0.025	200.200	0.100			
29.905	199.100	0.025	200.300	0.100			
30.105	199.300	0.025	200.500	0.200			
30.505	199.400	0.025	200.600	0.100			
30.805	199.500	0.024	200.700	0.100			
31.005	199.700	0.024	200.910	0.200			
31.305	199.800	0.024	201.010	0.100			
31.605	199.900	0.024	201.110	0.100			
31.905	200.000	0.023	201.210	0.100			
32.305	200.100	0.023	201.310	0.100			
32.505	200.300	0.023	201.510	0.200			
32.905	200.400	0.023	201.610	0.100			
33.005	200.600	0.023	201.810	0.200			
33.405	200.700	0.022	201.910	0.100			
33.705	200.900	0.022	202.110	0.200			
33.805	201.000	0.022	202.210	0.100			
34.305	201.200	0.022	202.410	0.200			
34.505	201.300	0.022	202.520	0.100			
34.805	201.500	0.022	202.720	0.200			
35.205	201.600	0.021	202.820	0.100			
35.405	201.800	0.021	203.020	0.200			
35.705	201.900	0.021	203.120	0.100			
36.005	202.100	0.021	203.320	0.200			
36.305	202.200	0.021	203.420	0.100			
36.705	202.300	0.020	203.520	0.100			
37.105	202.400	0.020	203.620	0.100			
37.605	202.700	0.020	203.920	0.300			
37.805	202.900	0.020	204.120	0.200			
38.305	203.000	0.020	204.230	0.100			
38.705	203.200	0.019	204.430	0.200			
38.805	203.400	0.019	204.630	0.200			
39.205	203.400	0.019	204.630	0.000			
39.605	203.600	0.019	204.830	0.200			
39.905	203.700	0.019	204.930	0.100			
40.205	203.800	0.019	205.030	0.100			
40.605	203.900	0.018	205.130	0.100			
40.805	204.100	0.018	205.330	0.200			
41.305	204.200	0.018	205.430	0.100			
41.405	204.400	0.018	205.630	0.200			
41.905	204.400	0.018	205.630	0.000			
42.105	204.600	0.018	205.840	0.200			
42.605	204.600	0.018	205.840	0.000			
42.905	204.800	0.017	206.040	0.200			
43.305	204.900	0.017	206.140	0.100			
43.605	205.000	0.017	206.240	0.100			
43.905	205.200	0.017	206.440	0.200			
44.405	205.200	0.017	206.440	0.000			
44.705	205.400	0.017	206.640	0.200			
45.005	205.500	0.017	206.740	0.100			
45.305	205.600	0.017	206.840	0.100			
45.605	205.700	0.016	206.940	0.100			
46.005	205.800	0.016	207.040	0.100			
46.305	205.900	0.016	207.140	0.100			
46.605	206.000	0.016	207.240	0.100			
47.005	206.100	0.016	207.340	0.100			
47.305	206.200	0.016	207.440	0.100			
47.705	206.300	0.016	207.550	0.100			
47.905	206.400	0.016	207.650	0.100			
48.305	206.600	0.016	207.850	0.200			
48.705	206.600	0.015	207.850	0.000			
48.805	206.800	0.015	208.050	0.200			
48.905	207.000	0.015	208.250	0.200			
49.405	207.000	0.015	208.250	0.000			
49.705	207.300	0.015	208.550	0.300			
49.905	207.500	0.015	208.750	0.200			
50.305	207.600	0.015	208.850	0.100			
50.405	207.800	0.015	209.050	0.200			
50.705	207.800	0.015	209.050	0.000			
50.805	208.000	0.015	209.260	0.200			
51.305	208.000	0.015	209.260	0.000			
51.405	208.200	0.015	209.460	0.200			
51.905	208.300	0.014	209.560	0.100			
52.205	208.400	0.014	209.660	0.100			
52.605	208.500	0.014	209.760	0.100			
52.805	208.600	0.014	209.860	0.100			
53.105	208.700	0.014	209.960	0.100			
53.505	208.800	0.014	210.060	0.100			
53.905	208.900	0.014	210.160	0.100			
54.105	209.100	0.014	210.360	0.200			
54.605	209.200	0.014	210.460	0.100			
55.005	209.200	0.014	210.460	0.000			
55.305	209.300	0.014	210.560	0.100			
55.605	209.400	0.013	210.660	0.100			
56.105	209.500	0.013	210.760	0.100			
56.405	209.600	0.013	210.870	0.100			
56.905	209.700	0.013	210.970	0.100			
57.305	209.800	0.013	211.070	0.100			
57.705	209.900	0.013	211.170	0.100			
57.905	210.100	0.013	211.370	0.200			
58.505	210.100	0.013	211.370	0.000			
58.905	210.200	0.013	211.470	0.100			
59.405	210.300	0.013	211.570	0.100			
59.605	210.400	0.013	211.670	0.100			
60.305	210.400	0.012	211.670	0.000			
60.605	210.600	0.012	211.870	0.200			
61.005	210.700	0.012	211.970	0.100			
61.605	210.700	0.012	211.970	0.000			
62.105	210.800	0.012	212.070	0.100			
62.605	210.900	0.012	212.170	0.100			
63.005	211.000	0.012	212.270	0.100			
63.205	211.200	0.012	212.470	0.200			
63.905	211.200	0.012	212.470	0.000			
64.505	211.300	0.012	212.580	0.100			
65.005	211.400	0.012	212.680	0.100			
65.405	211.500	0.011	212.780	0.100			
66.005	211.600	0.011	212.880	0.100			
66.605	211.600	0.011	212.880	0.000			
66.905	211.800	0.011	213.080	0.200			
67.505	211.800	0.011	213.080	0.000			
68.105	211.900	0.011	213.180	0.100			
68.605	212.000	0.011	213.280	0.100			
69.205	212.100	0.011	213.380	0.100			
69.805	212.100	0.011	213.380	0.000			
70.405	212.200	0.011	213.480	0.100			
71.005	212.300	0.011	213.580	0.100			
71.405	212.400	0.010	213.680	0.100			
72.305	212.400	0.010	213.680	0.000			
72.805	212.500	0.010	213.780	0.100			
73.405	212.600	0.010	213.880	0.100			
74.105	212.700	0.010	213.980	0.100			
74.805	212.700	0.010	213.980	0.000			
75.505	212.800	0.010	214.080	0.100			
75.905	212.900	0.010	214.190	0.100			
76.304	213.000	0.010	214.290	0.100			
76.804	213.100	0.010	214.390	0.100			
77.304	213.200	0.010	214.490	0.100			
77.904	213.300	0.010	214.590	0.100			
78.204	213.400	0.010	214.690	0.100			
78.704	213.600	0.010	214.890	0.200			
79.204	213.600	0.009	214.890	0.000			
79.704	213.700	0.009	214.990	0.100			
80.604	213.800	0.009	215.090	0.100			
81.104	213.900	0.009	215.190	0.100			
81.504	214.000	0.009	215.290	0.100			
82.004	214.100	0.009	215.390	0.100			
82.604	214.200	0.009	215.490	0.100			
83.204	214.300	0.009	215.590	0.100			
83.604	214.500	0.009	215.790	0.200			
84.304	214.500	0.009	215.790	0.000			
84.804	214.600	0.009	215.900	0.100			
85.504	214.700	0.009	216.000	0.100			
86.504	214.700	0.009	216.000	0.000			
87.604	214.700	0.009	216.000	0.000			
90.204	214.800	0.008	216.100	0.100			
94.104	215.100	0.008	216.400	0.300			
97.904	215.400	0.008	216.700	0.300			
101.504	215.600	0.007	216.900	0.200			
105.304	215.900	0.007	217.200	0.300			
109.104	216.200	0.007	217.510	0.300			
112.904	216.500	0.007	217.810	0.300			
116.204	216.900	0.006	218.210	0.400			
118.204	217.600	0.006	218.910	0.700			
121.504	217.900	0.006	219.220	0.300			
125.304	218.200	0.006	219.520	0.300			
129.404	218.400	0.006	219.720	0.200			
133.304	218.400	0.006	219.720	0.000			
136.904	218.600	0.005	219.920	0.200			
140.704	218.700	0.005	220.020	0.100			
146.604	218.700	0.005	220.020	0.000			
148.404	218.700	0.005	220.020	0.000			
154.204	218.700	0.005	220.020	0.000			
157.704	218.700	0.005	220.020	0.000			
160.604	219.000	0.005	220.320	0.300			
165.504	219.000	0.005	220.320	0.000			
170.004	219.300	0.004	220.620	0.300			
172.304	220.000	0.004	221.330	0.700			
176.404	220.400	0.004	221.730	0.400			
181.104	221.000	0.004	222.330	0.600			
187.404	221.200	0.004	222.540	0.200			
191.204	221.700	0.004	223.040	0.500			
195.704	222.100	0.004	223.440	0.400			
