19.606	152.400	0.038	168.960	0.220			
19.706	152.500	0.038	169.070	0.110			
19.806	152.700	0.038	169.290	0.220			
20.106	152.900	0.037	169.510	0.220			
20.306	153.000	0.037	169.620	0.110			
20.506	153.200	0.037	169.840	0.220			
20.806	153.300	0.036	169.960	0.110			
20.906	153.500	0.036	170.180	0.220			
21.206	153.600	0.035	170.290	0.110			
21.406	153.800	0.035	170.510	0.220			
21.506	154.000	0.035	170.730	0.220			
21.706	154.200	0.035	170.950	0.220			
21.906	154.300	0.034	171.060	0.110			
22.206	154.500	0.034	171.290	0.220			
22.306	154.700	0.034	171.510	0.220			
22.706	154.800	0.033	171.620	0.110			
22.806	155.000	0.033	171.840	0.220			
23.106	155.200	0.032	172.060	0.220			
23.306	155.300	0.032	172.170	0.110			
23.506	155.500	0.032	172.390	0.220			
23.806	155.700	0.031	172.620	0.220			
24.206	155.800	0.031	172.730	0.110			
24.606	156.100	0.030	173.060	0.330			
24.706	156.300	0.030	173.280	0.220			
25.106	156.500	0.030	173.500	0.220			
25.206	156.600	0.030	173.610	0.110			
25.506	156.800	0.029	173.840	0.220			
25.706	156.900	0.029	173.950	0.110			
26.106	157.100	0.029	174.170	0.220			
26.206	157.200	0.029	174.280	0.110			
26.506	157.400	0.028	174.500	0.220			
26.906	157.500	0.028	174.610	0.110			
27.106	157.600	0.028	174.720	0.110			
27.306	157.800	0.027	174.940	0.220			
27.606	157.900	0.027	175.060	0.110			
27.906	158.000	0.027	175.170	0.110			
28.206	158.200	0.027	175.390	0.220			
28.406	158.300	0.026	175.500	0.110			
28.706	158.500	0.026	175.720	0.220			
29.006	158.600	0.026	175.830	0.110			
29.406	158.700	0.025	175.940	0.110			
29.506	158.900	0.025	176.160	0.220			
29.806	159.100	0.025	176.390	0.220			
30.106	159.200	0.025	176.500	0.110			
30.506	159.300	0.025	176.610	0.110			
30.606	159.500	0.024	176.830	0.220			
30.906	159.700	0.024	177.050	0.220			
31.106	159.900	0.024	177.270	0.220			
31.406	160.000	0.024	177.380	0.110			
31.706	160.100	0.024	177.490	0.110			
32.006	160.300	0.023	177.720	0.220			
32.306	160.400	0.023	177.830	0.110			
32.506	160.600	0.023	178.050	0.220			
32.806	160.700	0.023	178.160	0.110			
33.206	160.900	0.023	178.380	0.220			
33.506	161.000	0.022	178.490	0.110			
33.806	161.100	0.022	178.600	0.110			
34.206	161.300	0.022	178.820	0.220			
34.506	161.400	0.022	178.940	0.110			
34.906	161.500	0.021	179.050	0.110			
35.206	161.700	0.021	179.270	0.220			
35.606	161.800	0.021	179.380	0.110			
36.006	162.000	0.021	179.600	0.220			
36.506	162.100	0.021	179.710	0.110			
37.006	162.200	0.020	179.820	0.110			
37.306	162.300	0.020	179.930	0.110			
37.806	162.400	0.020	180.040	0.110			
38.306	162.600	0.020	180.270	0.220			
38.806	162.700	0.019	180.380	0.110			
39.306	162.800	0.019	180.490	0.110			
39.606	163.000	0.019	180.710	0.220			
40.206	163.100	0.019	180.820	0.110			
40.706	163.300	0.018	181.040	0.220			
41.106	163.400	0.018	181.150	0.110			
41.506	163.500	0.018	181.260	0.110			
41.906	163.700	0.018	181.490	0.220			
42.306	163.800	0.018	181.600	0.110			
42.806	163.900	0.018	181.710	0.110			
43.206	164.000	0.017	181.820	0.110			
43.606	164.200	0.017	182.040	0.220			
44.006	164.300	0.017	182.150	0.110			
44.406	164.400	0.017	182.260	0.110			
44.906	164.500	0.017	182.370	0.110			
45.306	164.600	0.017	182.480	0.110			
45.706	164.800	0.016	182.710	0.220			
46.006	164.900	0.016	182.820	0.110			
46.406	165.000	0.016	182.930	0.110			
46.806	165.100	0.016	183.040	0.110			
47.106	165.200	0.016	183.150	0.110			
47.706	165.300	0.016	183.260	0.110			
48.206	165.400	0.016	183.370	0.110			
48.506	165.500	0.015	183.480	0.110			
49.106	165.500	0.015	183.480	0.000			
49.506	165.600	0.015	183.590	0.110			
49.906	165.700	0.015	183.700	0.110			
50.406	165.800	0.015	183.810	0.110			
50.806	165.900	0.015	183.920	0.110			
51.306	165.900	0.015	183.920	0.000			
51.806	165.900	0.014	183.920	0.000			
52.306	166.000	0.014	184.040	0.110			
52.706	166.000	0.014	184.040	0.000			
53.006	166.100	0.014	184.150	0.110			
53.506	166.200	0.014	184.260	0.110			
53.906	166.300	0.014	184.370	0.110			
54.306	166.400	0.014	184.480	0.110			
54.906	166.400	0.014	184.480	0.000			
55.206	166.400	0.014	184.480	0.000			
55.706	166.400	0.013	184.480	0.000			
56.106	166.500	0.013	184.590	0.110			
56.606	166.500	0.013	184.590	0.000			
57.006	166.500	0.013	184.590	0.000			
57.306	166.600	0.013	184.700	0.110			
57.806	166.700	0.013	184.810	0.110			
58.205	166.700	0.013	184.810	0.000			
58.806	166.700	0.013	184.810	0.000			
59.305	166.800	0.013	184.920	0.110			
59.805	166.800	0.013	184.920	0.000			
60.305	166.800	0.012	184.920	0.000			
60.705	166.900	0.012	185.030	0.110			
61.205	166.900	0.012	185.030	0.000			
61.705	166.900	0.012	185.030	0.000			
62.405	166.900	0.012	185.030	0.000			
62.905	167.000	0.012	185.140	0.110			
63.405	167.000	0.012	185.140	0.000			
64.005	167.000	0.012	185.140	0.000			
64.705	167.000	0.012	185.140	0.000			
65.205	167.100	0.011	185.250	0.110			
65.705	167.200	0.011	185.370	0.110			
66.405	167.200	0.011	185.370	0.000			
67.005	167.200	0.011	185.370	0.000			
67.605	167.200	0.011	185.370	0.000			
68.305	167.200	0.011	185.370	0.000			
68.905	167.200	0.011	185.370	0.000			
69.405	167.200	0.011	185.370	0.000			
70.105	167.200	0.011	185.370	0.000			
70.705	167.200	0.011	185.370	0.000			
71.205	167.200	0.011	185.370	0.000			
71.805	167.200	0.010	185.370	0.000			
72.505	167.200	0.010	185.370	0.000			
73.205	167.200	0.010	185.370	0.000			
73.805	167.200	0.010	185.370	0.000			
74.405	167.200	0.010	185.370	0.000			
75.105	167.200	0.010	185.370	0.000			
75.705	167.200	0.010	185.370	0.000			
76.405	167.200	0.010	185.370	0.000			
77.005	167.200	0.010	185.370	0.000			
77.705	167.200	0.010	185.370	0.000			
78.305	167.200	0.010	185.370	0.000			
79.005	167.200	0.009	185.370	0.000			
79.805	167.200	0.009	185.370	0.000			
80.505	167.200	0.009	185.370	0.000			
81.205	167.200	0.009	185.370	0.000			
81.805	167.200	0.009	185.370	0.000			
82.505	167.200	0.009	185.370	0.000			
83.305	167.300	0.009	185.480	0.110			
83.905	167.300	0.009	185.480	0.000			
84.705	167.300	0.009	185.480	0.000			
85.305	167.400	0.009	185.590	0.110			
86.105	167.400	0.009	185.590	0.000			
86.705	167.500	0.009	185.700	0.110			
87.605	167.500	0.009	185.700	0.000			
88.205	167.500	0.008	185.700	0.000			
88.805	167.600	0.008	185.810	0.110			
89.405	167.700	0.008	185.920	0.110			
90.105	167.800	0.008	186.030	0.110			
90.605	167.900	0.008	186.140	0.110			
91.305	167.900	0.008	186.140	0.000			
91.905	168.000	0.008	186.250	0.110			
92.605	168.000	0.008	186.250	0.000			
93.405	168.000	0.008	186.250	0.000			
94.105	168.100	0.008	186.360	0.110			
94.705	168.200	0.008	186.470	0.110			
95.405	168.200	0.008	186.470	0.000			
96.005	168.300	0.008	186.590	0.110			
96.705	168.400	0.008	186.700	0.110			
97.405	168.500	0.008	186.810	0.110			
98.205	168.500	0.008	186.810	0.000			
98.805	168.600	0.008	186.920	0.110			
99.605	168.700	0.008	187.030	0.110			
100.505	168.700	0.007	187.030	0.000			
101.205	168.700	0.007	187.030	0.000			
101.905	168.800	0.007	187.140	0.110			
102.505	168.800	0.007	187.140	0.000			
103.305	168.900	0.007	187.250	0.110			
104.105	168.900	0.007	187.250	0.000			
104.905	168.900	0.007	187.250	0.000			
105.605	169.000	0.007	187.360	0.110			
106.305	169.000	0.007	187.360	0.000			
107.205	169.000	0.007	187.360	0.000			
107.905	169.000	0.007	187.360	0.000			
108.705	169.000	0.007	187.360	0.000			
109.605	169.100	0.007	187.470	0.110			
110.405	169.100	0.007	187.470	0.000			
111.105	169.200	0.007	187.580	0.110			
112.105	169.300	0.007	187.690	0.110			
112.805	169.400	0.007	187.800	0.110			
113.505	169.400	0.007	187.800	0.000			
114.205	169.400	0.007	187.800	0.000			
115.205	169.400	0.007	187.800	0.000			
116.105	169.400	0.006	187.800	0.000			
116.905	169.400	0.006	187.800	0.000			
117.705	169.500	0.006	187.920	0.110			
118.405	169.600	0.006	188.030	0.110			
119.405	169.600	0.006	188.030	0.000			
120.205	169.600	0.006	188.030	0.000			
121.005	169.600	0.006	188.030	0.000			
121.905	169.600	0.006	188.030	0.000			
122.605	169.600	0.006	188.030	0.000			
123.505	169.600	0.006	188.030	0.000			
124.605	169.600	0.006	188.030	0.000			
125.605	169.600	0.006	188.030	0.000			
126.405	169.600	0.006	188.030	0.000			
127.305	169.700	0.006	188.140	0.110			
128.405	169.700	0.006	188.140	0.000			
129.105	169.700	0.006	188.140	0.000			
129.805	169.800	0.006	188.250	0.110			
130.805	169.800	0.006	188.250	0.000			
131.605	169.900	0.006	188.360	0.110			
132.705	169.900	0.006	188.360	0.000			
133.605	169.900	0.006	188.360	0.000			
134.505	169.900	0.006	188.360	0.000			
135.305	169.900	0.006	188.360	0.000			
136.205	169.900	0.006	188.360	0.000			
137.305	169.900	0.005	188.360	0.000			
138.205	169.900	0.005	188.360	0.000			
139.005	170.000	0.005	188.470	0.110			
139.805	170.000	0.005	188.470	0.000			
140.705	170.100	0.005	188.580	0.110			
141.905	170.100	0.005	188.580	0.000			
142.905	170.200	0.005	188.690	0.110			
143.805	170.200	0.005	188.690	0.000			
144.705	170.200	0.005	188.690	0.000			
145.705	170.200	0.005	188.690	0.000			
146.605	170.200	0.005	188.690	0.000			
147.605	170.300	0.005	188.800	0.110			
148.505	170.300	0.005	188.800	0.000			
149.205	170.400	0.005	188.910	0.110			
150.405	170.400	0.005	188.910	0.000			
151.405	170.400	0.005	188.910	0.000			
152.305	170.500	0.005	189.020	0.110			
153.105	170.600	0.005	189.140	0.110			
154.105	170.600	0.005	189.140	0.000			
155.005	170.600	0.005	189.140	0.000			
155.905	170.600	0.005	189.140	0.000			
156.905	170.600	0.005	189.140	0.000			
157.705	170.700	0.005	189.250	0.110			
158.905	170.700	0.005	189.250	0.000			
159.605	170.700	0.005	189.250	0.000			
160.805	170.800	0.005	189.360	0.110			
161.805	170.800	0.005	189.360	0.000			
162.605	170.900	0.005	189.470	0.110			
163.605	170.900	0.005	189.470	0.000			
164.605	170.900	0.005	189.470	0.000			
165.605	171.000	0.005	189.580	0.110			
166.605	171.000	0.004	189.580	0.000			
167.505	171.000	0.004	189.580	0.000			
168.405	171.000	0.004	189.580	0.000			
169.405	171.000	0.004	189.580	0.000			
170.405	171.100	0.004	189.690	0.110			
171.405	171.100	0.004	189.690	0.000			
172.405	171.100	0.004	189.690	0.000			
173.205	171.100	0.004	189.690	0.000			
174.305	171.100	0.004	189.690	0.000			
175.305	171.100	0.004	189.690	0.000			
176.205	171.100	0.004	189.690	0.000			
177.305	171.200	0.004	189.800	0.110			
178.305	171.200	0.004	189.800	0.000			
179.305	171.200	0.004	189.800	0.000			
180.505	171.300	0.004	189.910	0.110			
181.505	171.300	0.004	189.910	0.000			
182.805	171.300	0.004	189.910	0.000			
183.705	171.300	0.004	189.910	0.000			
184.505	171.400	0.004	190.020	0.110			
185.405	171.400	0.004	190.020	0.000			
186.705	171.400	0.004	190.020	0.000			
187.705	171.500	0.004	190.130	0.110			
188.705	171.500	0.004	190.130	0.000			
190.005	171.500	0.004	190.130	0.000			
191.105	171.500	0.004	190.130	0.000			
192.205	171.600	0.004	190.240	0.110			
193.205	171.600	0.004	190.240	0.000			
194.405	171.600	0.004	190.240	0.000			
195.505	171.700	0.004	190.350	0.110			
196.705	171.800	0.004	190.470	0.110			
197.705	171.800	0.004	190.470	0.000			
199.005	171.800	0.004	190.470	0.000			
199.905	171.900	0.004	190.580	0.110			
