16.426	172.400	0.046	145.490	0.080			
16.526	172.500	0.045	145.570	0.080			
16.596	172.700	0.045	145.740	0.170			
16.766	172.900	0.045	145.910	0.170			
16.926	173.000	0.044	145.990	0.080			
16.966	173.200	0.044	146.160	0.170			
17.096	173.400	0.044	146.330	0.170			
17.366	173.500	0.043	146.410	0.080			
17.406	173.700	0.043	146.580	0.170			
17.666	174.000	0.042	146.840	0.250			
17.766	174.200	0.042	147.000	0.170			
17.836	174.400	0.042	147.170	0.170			
17.996	174.500	0.042	147.260	0.080			
18.196	174.700	0.041	147.430	0.170			
18.476	175.000	0.041	147.680	0.250			
18.626	175.100	0.040	147.760	0.080			
18.666	175.300	0.040	147.930	0.170			
18.806	175.500	0.040	148.100	0.170			
18.966	175.600	0.040	148.190	0.080			
19.156	175.700	0.039	148.270	0.080			
19.186	175.900	0.039	148.440	0.170			
19.706	176.200	0.038	148.690	0.250			
20.006	176.500	0.037	148.950	0.250			
20.106	176.700	0.037	149.110	0.170			
20.206	176.800	0.037	149.200	0.080			
20.406	177.000	0.037	149.370	0.170			
20.506	177.200	0.037	149.540	0.170			
20.706	177.300	0.036	149.620	0.080			
20.906	177.400	0.036	149.700	0.080			
21.006	177.600	0.036	149.870	0.170			
21.306	177.600	0.035	149.870	0.000			
21.606	177.900	0.035	150.130	0.250			
21.906	178.200	0.034	150.380	0.250			
22.006	178.400	0.034	150.550	0.170			
22.206	178.500	0.034	150.630	0.080			
22.306	178.700	0.034	150.800	0.170			
22.606	178.800	0.033	150.890	0.080			
22.706	178.900	0.033	150.970	0.080			
22.906	179.000	0.033	151.050	0.080			
23.106	179.200	0.032	151.220	0.170			
23.206	179.400	0.032	151.390	0.170			
23.506	179.500	0.032	151.480	0.080			
23.706	179.600	0.032	151.560	0.080			
24.006	180.000	0.031	151.900	0.340			
24.206	180.100	0.031	151.980	0.080			
24.406	180.200	0.031	152.070	0.080			
24.506	180.400	0.031	152.240	0.170			
24.806	180.500	0.030	152.320	0.080			
25.006	180.600	0.030	152.410	0.080			
25.206	180.800	0.030	152.570	0.170			
25.406	180.900	0.029	152.660	0.080			
25.606	181.000	0.029	152.740	0.080			
25.706	181.200	0.029	152.910	0.170			
26.106	181.300	0.029	153.000	0.080			
26.406	181.700	0.028	153.330	0.340			
26.606	181.800	0.028	153.420	0.080			
26.806	181.900	0.028	153.500	0.080			
27.006	182.100	0.028	153.670	0.170			
27.306	182.100	0.027	153.670	0.000			
27.506	182.200	0.027	153.760	0.080			
27.606	182.300	0.027	153.840	0.080			
27.906	182.400	0.027	153.920	0.080			
28.106	182.500	0.027	154.010	0.080			
28.506	182.500	0.026	154.010	0.000			
28.606	182.700	0.026	154.180	0.170			
28.706	182.800	0.026	154.260	0.080			
29.106	182.900	0.026	154.350	0.080			
29.306	182.900	0.026	154.350	0.000			
29.606	182.900	0.025	154.350	0.000			
29.706	183.100	0.025	154.510	0.170			
30.006	183.100	0.025	154.510	0.000			
30.306	183.200	0.025	154.600	0.080			
30.406	183.400	0.025	154.770	0.170			
30.606	183.500	0.024	154.850	0.080			
31.006	183.500	0.024	154.850	0.000			
31.306	183.600	0.024	154.940	0.080			
31.506	183.700	0.024	155.020	0.080			
31.606	183.900	0.024	155.190	0.170			
32.006	183.900	0.023	155.190	0.000			
32.106	184.100	0.023	155.360	0.170			
32.606	184.100	0.023	155.360	0.000			
32.906	184.400	0.023	155.610	0.250			
33.206	184.400	0.023	155.610	0.000			
33.406	184.600	0.022	155.780	0.170			
33.706	184.600	0.022	155.780	0.000			
34.006	184.600	0.022	155.780	0.000			
34.406	184.600	0.022	155.780	0.000			
34.506	184.800	0.022	155.950	0.170			
34.906	184.800	0.021	155.950	0.000			
35.106	185.000	0.021	156.120	0.170			
35.406	185.100	0.021	156.200	0.080			
35.606	185.200	0.021	156.290	0.080			
35.906	185.300	0.021	156.370	0.080			
36.206	185.400	0.021	156.460	0.080			
36.506	185.400	0.021	156.460	0.000			
36.806	185.500	0.020	156.540	0.080			
37.106	185.600	0.020	156.620	0.080			
37.306	185.700	0.020	156.710	0.080			
37.706	185.800	0.020	156.790	0.080			
37.906	185.900	0.020	156.880	0.080			
38.206	186.000	0.020	156.960	0.080			
38.506	186.000	0.019	156.960	0.000			
38.906	186.100	0.019	157.050	0.080			
39.106	186.300	0.019	157.220	0.170			
39.406	186.300	0.019	157.220	0.000			
39.606	186.500	0.019	157.380	0.170			
40.006	186.500	0.019	157.380	0.000			
40.306	186.600	0.019	157.470	0.080			
40.606	186.700	0.018	157.550	0.080			
40.906	186.800	0.018	157.640	0.080			
41.206	186.900	0.018	157.720	0.080			
41.406	187.000	0.018	157.810	0.080			
41.806	187.000	0.018	157.810	0.000			
42.106	187.100	0.018	157.890	0.080			
42.506	187.100	0.018	157.890	0.000			
42.706	187.300	0.018	158.060	0.170			
43.106	187.300	0.017	158.060	0.000			
43.206	187.500	0.017	158.230	0.170			
43.606	187.500	0.017	158.230	0.000			
43.906	187.500	0.017	158.230	0.000			
44.206	187.600	0.017	158.310	0.080			
44.506	187.700	0.017	158.400	0.080			
44.706	187.800	0.017	158.480	0.080			
45.106	187.900	0.017	158.570	0.080			
45.406	187.900	0.017	158.570	0.000			
45.806	188.000	0.016	158.650	0.080			
46.005	188.100	0.016	158.730	0.080			
46.505	188.100	0.016	158.730	0.000			
46.605	188.200	0.016	158.820	0.080			
47.005	188.200	0.016	158.820	0.000			
47.305	188.300	0.016	158.900	0.080			
47.705	188.400	0.016	158.990	0.080			
47.905	188.500	0.016	159.070	0.080			
48.505	188.500	0.015	159.070	0.000			
48.705	188.500	0.015	159.070	0.000			
49.105	188.500	0.015	159.070	0.000			
49.205	188.700	0.015	159.240	0.170			
49.705	188.700	0.015	159.240	0.000			
49.905	188.700	0.015	159.240	0.000			
50.405	188.700	0.015	159.240	0.000			
50.605	188.700	0.015	159.240	0.000			
51.005	188.700	0.015	159.240	0.000			
51.305	188.700	0.015	159.240	0.000			
51.705	188.700	0.014	159.240	0.000			
52.005	188.700	0.014	159.240	0.000			
52.505	188.700	0.014	159.240	0.000			
52.805	188.700	0.014	159.240	0.000			
53.305	188.700	0.014	159.240	0.000			
53.605	188.700	0.014	159.240	0.000			
54.105	188.700	0.014	159.240	0.000			
54.405	188.700	0.014	159.240	0.000			
55.005	188.700	0.014	159.240	0.000			
55.305	188.700	0.014	159.240	0.000			
55.705	188.700	0.013	159.240	0.000			
56.105	188.700	0.013	159.240	0.000			
56.505	188.700	0.013	159.240	0.000			
56.905	188.700	0.013	159.240	0.000			
57.405	188.700	0.013	159.240	0.000			
57.705	188.700	0.013	159.240	0.000			
58.305	188.700	0.013	159.240	0.000			
58.705	188.700	0.013	159.240	0.000			
59.105	188.700	0.013	159.240	0.000			
59.605	188.700	0.013	159.240	0.000			
60.205	188.700	0.012	159.240	0.000			
60.705	188.700	0.012	159.240	0.000			
60.905	188.700	0.012	159.240	0.000			
61.405	188.700	0.012	159.240	0.000			
61.805	188.700	0.012	159.240	0.000			
62.405	188.700	0.012	159.240	0.000			
62.605	188.700	0.012	159.240	0.000			
63.105	188.700	0.012	159.240	0.000			
63.405	188.700	0.012	159.240	0.000			
63.805	188.700	0.012	159.240	0.000			
64.405	188.700	0.012	159.240	0.000			
64.805	188.700	0.012	159.240	0.000			
65.205	188.700	0.011	159.240	0.000			
65.605	188.700	0.011	159.240	0.000			
66.205	188.800	0.011	159.320	0.080			
66.605	189.000	0.011	159.490	0.170			
67.105	189.200	0.011	159.660	0.170			
67.305	189.400	0.011	159.830	0.170			
67.905	189.600	0.011	160.000	0.170			
68.205	189.800	0.011	160.170	0.170			
68.805	190.000	0.011	160.340	0.170			
69.305	190.200	0.011	160.510	0.170			
69.705	190.400	0.011	160.680	0.170			
70.305	190.600	0.011	160.840	0.170			
70.605	190.800	0.011	161.010	0.170			
71.105	191.000	0.011	161.180	0.170			
71.605	191.200	0.010	161.350	0.170			
72.005	191.400	0.010	161.520	0.170			
72.605	191.600	0.010	161.690	0.170			
73.105	191.800	0.010	161.860	0.170			
73.405	192.000	0.010	162.030	0.170			
74.105	192.200	0.010	162.190	0.170			
74.705	192.400	0.010	162.360	0.170			
75.005	192.600	0.010	162.530	0.170			
75.505	192.800	0.010	162.700	0.170			
76.005	193.000	0.010	162.870	0.170			
76.605	193.100	0.010	162.950	0.080			
76.805	193.300	0.010	163.120	0.170			
77.405	193.500	0.010	163.290	0.170			
77.905	193.700	0.010	163.460	0.170			
78.405	193.900	0.010	163.630	0.170			
79.105	194.100	0.009	163.800	0.170			
79.605	194.300	0.009	163.970	0.170			
80.005	194.500	0.009	164.140	0.170			
80.705	194.700	0.009	164.300	0.170			
81.205	194.900	0.009	164.470	0.170			
81.605	195.100	0.009	164.640	0.170			
82.105	195.300	0.009	164.810	0.170			
82.705	195.500	0.009	164.980	0.170			
83.205	195.700	0.009	165.150	0.170			
83.705	195.900	0.009	165.320	0.170			
84.305	196.100	0.009	165.490	0.170			
84.905	196.300	0.009	165.650	0.170			
85.305	196.500	0.009	165.820	0.170			
85.905	196.700	0.009	165.990	0.170			
86.505	196.900	0.009	166.160	0.170			
87.105	197.100	0.009	166.330	0.170			
87.605	197.300	0.009	166.500	0.170			
88.205	197.500	0.008	166.670	0.170			
88.705	197.700	0.008	166.840	0.170			
89.405	197.900	0.008	167.000	0.170			
89.805	198.100	0.008	167.170	0.170			
90.505	198.300	0.008	167.340	0.170			
91.005	198.400	0.008	167.430	0.080			
91.405	198.500	0.008	167.510	0.080			
92.205	198.500	0.008	167.510	0.000			
92.705	198.600	0.008	167.590	0.080			
93.205	198.700	0.008	167.680	0.080			
93.805	198.700	0.008	167.680	0.000			
94.405	198.700	0.008	167.680	0.000			
95.105	198.700	0.008	167.680	0.000			
95.905	198.700	0.008	167.680	0.000			
96.505	198.700	0.008	167.680	0.000			
97.005	198.700	0.008	167.680	0.000			
97.605	198.700	0.008	167.680	0.000			
98.405	198.700	0.008	167.680	0.000			
99.005	198.700	0.008	167.680	0.000			
99.605	198.700	0.008	167.680	0.000			
100.405	198.700	0.007	167.680	0.000			
101.005	198.700	0.007	167.680	0.000			
101.805	198.700	0.007	167.680	0.000			
102.605	198.700	0.007	167.680	0.000			
103.305	198.700	0.007	167.680	0.000			
104.105	198.700	0.007	167.680	0.000			
107.305	198.800	0.007	167.760	0.080			
108.105	199.500	0.007	168.350	0.590			
112.005	199.500	0.007	168.350	0.000			
116.105	199.500	0.006	168.350	0.000			
118.505	199.500	0.006	168.350	0.000			
122.005	199.500	0.006	168.350	0.000			
125.805	199.500	0.006	168.350	0.000			
129.805	199.500	0.006	168.350	0.000			
133.405	199.500	0.006	168.350	0.000			
137.705	199.500	0.005	168.350	0.000			
140.405	199.500	0.005	168.350	0.000			
144.305	199.500	0.005	168.350	0.000			
147.205	199.500	0.005	168.350	0.000			
150.105	199.500	0.005	168.350	0.000			
154.305	199.500	0.005	168.350	0.000			
157.805	199.500	0.005	168.350	0.000			
160.905	199.500	0.005	168.350	0.000			
165.005	199.500	0.005	168.350	0.000			
168.205	199.500	0.004	168.350	0.000			
171.805	199.500	0.004	168.350	0.000			
175.305	199.500	0.004	168.350	0.000			
179.205	199.500	0.004	168.350	0.000			
183.405	199.500	0.004	168.350	0.000			
187.605	199.500	0.004	168.350	0.000			
191.905	199.500	0.004	168.350	0.000			
196.105	199.500	0.004	168.350	0.000			
199.905	199.500	0.004	168.350	0.000			
