25.406	131.500	0.029	145.790	0.000			
25.606	131.600	0.029	145.900	0.110			
26.006	131.600	0.029	145.900	0.000			
26.506	131.600	0.028	145.900	0.000			
26.706	131.700	0.028	146.010	0.110			
27.206	131.700	0.028	146.010	0.000			
27.506	131.700	0.027	146.010	0.000			
27.806	131.700	0.027	146.010	0.000			
28.006	131.700	0.027	146.010	0.000			
28.506	131.700	0.026	146.010	0.000			
28.606	131.700	0.026	146.010	0.000			
29.006	131.700	0.026	146.010	0.000			
29.306	131.700	0.026	146.010	0.000			
29.506	131.800	0.025	146.120	0.110			
29.806	131.800	0.025	146.120	0.000			
30.106	131.800	0.025	146.120	0.000			
30.506	131.800	0.025	146.120	0.000			
30.806	131.800	0.024	146.120	0.000			
31.206	131.800	0.024	146.120	0.000			
31.406	131.900	0.024	146.230	0.110			
31.706	132.000	0.024	146.340	0.110			
32.106	132.000	0.023	146.340	0.000			
32.406	132.000	0.023	146.340	0.000			
32.506	132.200	0.023	146.560	0.220			
32.806	132.300	0.023	146.670	0.110			
33.006	132.400	0.023	146.780	0.110			
33.306	132.400	0.022	146.780	0.000			
33.406	132.600	0.022	147.010	0.220			
33.706	133.300	0.022	147.780	0.780			
34.106	133.400	0.022	147.890	0.110			
34.306	133.500	0.022	148.000	0.110			
34.506	133.600	0.022	148.120	0.110			
34.906	133.600	0.021	148.120	0.000			
35.106	133.800	0.021	148.340	0.220			
35.406	133.800	0.021	148.340	0.000			
35.606	134.000	0.021	148.560	0.220			
36.006	134.000	0.021	148.560	0.000			
36.206	134.200	0.021	148.780	0.220			
36.606	134.200	0.020	148.780	0.000			
36.806	134.400	0.020	149.000	0.220			
37.206	134.500	0.020	149.110	0.110			
37.406	134.700	0.020	149.330	0.220			
37.806	134.800	0.020	149.450	0.110			
38.106	134.900	0.020	149.560	0.110			
38.406	135.100	0.020	149.780	0.220			
38.706	135.200	0.019	149.890	0.110			
39.106	135.200	0.019	149.890	0.000			
39.306	135.300	0.019	150.000	0.110			
39.806	135.400	0.019	150.110	0.110			
40.106	135.500	0.019	150.220	0.110			
40.406	135.600	0.019	150.330	0.110			
40.706	135.700	0.018	150.440	0.110			
41.106	135.800	0.018	150.550	0.110			
41.406	135.900	0.018	150.670	0.110			
41.806	135.900	0.018	150.670	0.000			
42.106	136.000	0.018	150.780	0.110			
42.506	136.000	0.018	150.780	0.000			
42.806	136.100	0.018	150.890	0.110			
43.206	136.200	0.017	151.000	0.110			
43.606	136.300	0.017	151.110	0.110			
44.006	136.300	0.017	151.110	0.000			
44.306	136.300	0.017	151.110	0.000			
44.706	136.300	0.017	151.110	0.000			
45.006	136.400	0.017	151.220	0.110			
45.606	136.400	0.016	151.220	0.000			
45.906	136.500	0.016	151.330	0.110			
46.306	136.500	0.016	151.330	0.000			
46.706	136.500	0.016	151.330	0.000			
47.306	136.500	0.016	151.330	0.000			
47.706	136.500	0.016	151.330	0.000			
48.106	136.600	0.016	151.440	0.110			
48.706	136.600	0.015	151.440	0.000			
49.106	136.600	0.015	151.440	0.000			
49.706	136.600	0.015	151.440	0.000			
50.206	136.600	0.015	151.440	0.000			
51.006	136.600	0.015	151.440	0.000			
51.506	136.600	0.015	151.440	0.000			
52.106	136.600	0.014	151.440	0.000			
52.606	136.600	0.014	151.440	0.000			
53.106	136.600	0.014	151.440	0.000			
53.606	136.600	0.014	151.440	0.000			
54.106	136.600	0.014	151.440	0.000			
54.706	136.600	0.014	151.440	0.000			
55.306	136.600	0.014	151.440	0.000			
56.006	136.600	0.013	151.440	0.000			
56.606	136.600	0.013	151.440	0.000			
57.106	136.600	0.013	151.440	0.000			
57.606	136.600	0.013	151.440	0.000			
58.306	136.600	0.013	151.440	0.000			
59.006	136.600	0.013	151.440	0.000			
59.406	136.600	0.013	151.440	0.000			
60.306	136.600	0.012	151.440	0.000			
60.706	136.600	0.012	151.440	0.000			
61.306	136.600	0.012	151.440	0.000			
62.006	136.600	0.012	151.440	0.000			
62.606	136.600	0.012	151.440	0.000			
63.306	136.600	0.012	151.440	0.000			
63.806	136.600	0.012	151.440	0.000			
64.506	136.600	0.012	151.440	0.000			
65.306	136.600	0.011	151.440	0.000			
66.106	136.600	0.011	151.440	0.000			
66.706	136.600	0.011	151.440	0.000			
67.406	136.600	0.011	151.440	0.000			
68.206	136.600	0.011	151.440	0.000			
69.206	136.600	0.011	151.440	0.000			
69.906	136.600	0.011	151.440	0.000			
70.606	136.600	0.011	151.440	0.000			
71.306	136.600	0.011	151.440	0.000			
72.006	136.600	0.010	151.440	0.000			
72.806	136.600	0.010	151.440	0.000			
73.606	136.600	0.010	151.440	0.000			
74.306	136.600	0.010	151.440	0.000			
75.006	136.600	0.010	151.440	0.000			
76.406	136.600	0.010	151.440	0.000			
77.706	136.600	0.010	151.440	0.000			
78.906	136.600	0.009	151.440	0.000			
79.906	136.600	0.009	151.440	0.000			
81.006	136.600	0.009	151.440	0.000			
82.306	136.600	0.009	151.440	0.000			
83.306	136.600	0.009	151.440	0.000			
84.306	136.600	0.009	151.440	0.000			
85.606	136.600	0.009	151.440	0.000			
86.706	136.600	0.009	151.440	0.000			
88.206	136.600	0.008	151.440	0.000			
89.506	136.600	0.008	151.440	0.000			
90.706	136.600	0.008	151.440	0.000			
91.706	136.600	0.008	151.440	0.000			
93.006	136.600	0.008	151.440	0.000			
94.306	136.600	0.008	151.440	0.000			
95.406	136.600	0.008	151.440	0.000			
96.406	136.600	0.008	151.440	0.000			
97.406	136.600	0.008	151.440	0.000			
98.406	136.600	0.008	151.440	0.000			
99.706	136.600	0.008	151.440	0.000			
100.706	136.600	0.007	151.440	0.000			
101.706	136.600	0.007	151.440	0.000			
102.706	136.600	0.007	151.440	0.000			
103.706	136.600	0.007	151.440	0.000			
104.906	136.600	0.007	151.440	0.000			
105.906	136.600	0.007	151.440	0.000			
107.006	136.600	0.007	151.440	0.000			
108.306	136.600	0.007	151.440	0.000			
109.406	136.600	0.007	151.440	0.000			
110.806	136.600	0.007	151.440	0.000			
112.406	136.600	0.007	151.440	0.000			
113.506	136.600	0.007	151.440	0.000			
115.206	136.600	0.007	151.440	0.000			
116.506	136.600	0.006	151.440	0.000			
118.706	136.600	0.006	151.440	0.000			
121.206	136.600	0.006	151.440	0.000			
122.606	136.600	0.006	151.440	0.000			
124.206	136.600	0.006	151.440	0.000			
125.406	136.600	0.006	151.440	0.000			
127.106	136.600	0.006	151.440	0.000			
129.306	136.600	0.006	151.440	0.000			
130.406	136.600	0.006	151.440	0.000			
131.606	136.600	0.006	151.440	0.000			
132.906	136.600	0.006	151.440	0.000			
134.306	136.600	0.006	151.440	0.000			
135.606	136.600	0.006	151.440	0.000			
136.506	136.600	0.005	151.440	0.000			
137.806	136.600	0.005	151.440	0.000			
139.206	136.600	0.005	151.440	0.000			
140.806	136.600	0.005	151.440	0.000			
142.806	136.600	0.005	151.440	0.000			
144.706	136.600	0.005	151.440	0.000			
146.306	136.600	0.005	151.440	0.000			
147.306	136.600	0.005	151.440	0.000			
148.506	136.600	0.005	151.440	0.000			
149.306	136.600	0.005	151.440	0.000			
150.006	136.600	0.005	151.440	0.000			
150.906	136.600	0.005	151.440	0.000			
151.606	136.600	0.005	151.440	0.000			
152.606	136.600	0.005	151.440	0.000			
153.906	136.600	0.005	151.440	0.000			
155.406	136.600	0.005	151.440	0.000			
157.206	136.600	0.005	151.440	0.000			
159.006	136.600	0.005	151.440	0.000			
160.706	136.600	0.005	151.440	0.000			
162.706	136.600	0.005	151.440	0.000			
163.906	136.600	0.005	151.440	0.000			
165.806	136.600	0.005	151.440	0.000			
166.906	136.600	0.004	151.440	0.000			
168.606	136.600	0.004	151.440	0.000			
170.406	136.600	0.004	151.440	0.000			
171.606	136.600	0.004	151.440	0.000			
173.106	136.600	0.004	151.440	0.000			
174.306	136.600	0.004	151.440	0.000			
175.906	136.600	0.004	151.440	0.000			
177.206	136.600	0.004	151.440	0.000			
178.606	136.600	0.004	151.440	0.000			
180.406	136.600	0.004	151.440	0.000			
181.806	136.600	0.004	151.440	0.000			
184.006	136.600	0.004	151.440	0.000			
185.206	136.600	0.004	151.440	0.000			
187.006	136.600	0.004	151.440	0.000			
188.106	136.600	0.004	151.440	0.000			
189.406	136.600	0.004	151.440	0.000			
190.606	136.600	0.004	151.440	0.000			
191.306	136.600	0.004	151.440	0.000			
191.906	136.600	0.004	151.440	0.000			
192.506	136.600	0.004	151.440	0.000			
193.106	136.600	0.004	151.440	0.000			
193.806	136.600	0.004	151.440	0.000			
194.606	136.600	0.004	151.440	0.000			
195.206	136.600	0.004	151.440	0.000			
196.106	136.600	0.004	151.440	0.000			
196.506	136.600	0.004	151.440	0.000			
197.506	136.600	0.004	151.440	0.000			
198.406	136.600	0.004	151.440	0.000			
199.106	136.600	0.004	151.440	0.000			
199.806	136.600	0.004	151.440	0.000			
199.906	136.600	0.004	151.440	0.000			
